Dish Name,Region/Origin,Ingredients,Cultural Significance
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,5,1
1.0,349,1,1
1.0,349,1,1
1.0,349,4,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,4,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,18,1
1.0,349,6,1
1.0,349,2,1
1.0,349,7,1
1.0,349,3,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,10,1
1.0,349,1,1
1.0,349,1,1
1.0,349,6,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,8,1
1.0,349,1,1
1.0,349,7,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,2
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,18,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,6,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,8,1
1.0,349,2,1
1.0,349,1,1
1.0,349,3,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,3,1
1.0,349,1,2
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,6,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,5,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,6,1
1.0,349,8,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,1,1
1.0,349,3,1
1.0,349,1,1
1.0,349,6,1
1.0,349,3,1
1.0,349,3,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,2,1
1.0,349,1,1
1.0,349,1,1
1.0,349,5,1
1.0,349,1,1
1.0,349,1,1
1.0,396,6,1
1.0,396,8,1
1.0,396,6,1
1.0,396,1,1
1.0,396,3,1
1.0,396,1,1
1.0,396,2,1
1.0,396,1,1
1.0,396,1,1
1.0,396,5,1
1.0,396,1,1
1.0,396,3,1
1.0,396,1,1
1.0,396,2,1
1.0,396,1,1
1.0,396,2,1
1.0,396,1,1
1.0,396,1,1
1.0,396,1,1
1.0,396,1,1
1.0,396,2,1
1.0,396,1,1
1.0,396,1,2
1.0,396,1,1
1.0,396,1,1
2.0,1,14,1
4.0,73,3,1
1.0,360,4,1
1.0,360,1,2
8.0,73,3,1
1.0,396,1,1
2.0,360,1,1
3.0,1,8,1
1.0,360,1,1
1.0,360,1,2
1.0,73,1,1
1.0,360,2,1
1.0,360,1,1
2.0,73,1,1
5.0,360,7,1
1.0,360,2,1
3.0,73,1,1
1.0,360,2,1
5.0,360,8,2
1.0,360,3,1
1.0,13,1,1
1.0,360,2,1
1.0,2,2,1
4.0,73,4,1
1.0,73,9,1
1.0,73,1,1
1.0,360,2,1
8.0,73,1,1
1.0,360,1,2
1.0,73,1,1
1.0,73,1,2
1.0,360,2,1
1.0,73,1,1
1.0,73,1,2
1.0,360,1,1
1.0,360,1,1
1.0,73,25,1
1.0,360,2,1
2.0,73,2,13
1.0,360,2,1
1.0,73,1,1
1.0,73,1,1
1.0,73,6,13
1.0,360,12,2
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,73,25,1
1.0,360,2,1
2.0,360,3,3
2.0,360,1,1
1.0,360,2,1
1.0,360,1,2
1.0,73,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,2
7.0,360,11,1
2.0,360,2,2
1.0,360,1,1
1.0,73,7,1
1.0,360,1,1
7.0,360,3,1
1.0,360,2,2
1.0,360,4,3
1.0,360,1,1
2.0,360,2,4
2.0,360,1,1
1.0,360,3,1
2.0,360,2,1
1.0,360,1,1
4.0,360,2,1
1.0,360,1,3
1.0,73,12,1
1.0,360,1,1
1.0,360,10,1
1.0,360,2,1
1.0,360,2,1
1.0,360,7,1
1.0,73,9,1
3.0,360,2,2
2.0,360,1,1
1.0,73,2,2
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
2.0,360,3,1
3.0,73,7,2
1.0,360,1,1
1.0,881,1,1
1.0,73,1,1
1.0,73,1,1
1.0,73,1,1
1.0,360,1,2
1.0,360,2,3
1.0,360,1,1
1.0,360,1,1
2.0,360,4,1
1.0,360,2,1
1.0,73,9,1
1.0,2,1,1
1.0,360,1,2
1.0,360,4,1
1.0,360,1,1
1.0,360,1,1
1.0,360,4,1
1.0,360,1,1
1.0,360,3,2
1.0,360,2,1
2.0,73,1,1
1.0,360,2,1
1.0,360,3,3
2.0,360,2,1
1.0,360,1,1
2.0,360,1,1
1.0,73,1,1
1.0,360,1,1
5.0,360,2,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,2
2.0,360,1,1
3.0,360,1,1
1.0,360,1,1
1.0,360,4,2
1.0,360,1,1
12.0,360,2,1
5.0,360,2,3
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
4.0,360,1,1
1.0,360,1,1
1.0,360,1,1
2.0,360,2,1
1.0,360,1,1
1.0,360,1,1
2.0,360,3,1
1.0,360,1,2
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,4,1
1.0,73,1,1
1.0,360,1,2
1.0,360,1,1
1.0,360,1,1
9.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,73,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,2
1.0,360,2,1
2.0,360,22,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,4,1
1.0,360,1,1
1.0,360,1,1
3.0,360,1,2
1.0,360,1,1
1.0,360,1,1
1.0,360,4,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,4,1
2.0,360,1,1
1.0,360,1,1
1.0,360,1,1
2.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,2
2.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,2,2
1.0,360,2,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,2
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,2,1
2.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
2.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,3
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
2.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
4.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,9,1
1.0,360,22,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,2,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
2.0,360,2,1
1.0,360,1,1
2.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
2.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,3,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,3
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,1,1
1.0,360,2,1
1.0,360,1,1
8.0,73,1,1
3.0,400,2,1
1.0,400,1,2
8.0,400,1,1
2.0,400,1,1
4.0,400,1,1
2.0,400,10,1
1.0,1,1,1
3.0,400,1,1
2.0,400,1,1
2.0,400,2,2
4.0,400,3,1
1.0,400,1,1
1.0,400,3,1
3.0,400,2,2
2.0,194,2,2
2.0,400,2,2
2.0,400,2,2
2.0,400,2,2
2.0,400,3,2
2.0,400,2,2
2.0,400,2,2
2.0,400,2,2
4.0,400,2,2
3.0,400,2,2
2.0,194,2,2
2.0,400,2,2
2.0,400,2,2
2.0,400,2,2
2.0,400,3,2
2.0,400,2,2
2.0,400,2,2
2.0,400,2,2
4.0,400,2,2
1.0,400,1,1
1.0,400,1,1
2.0,400,3,1
1.0,400,1,1
1.0,400,5,1
2.0,400,1,1
3.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,2,2
1.0,400,2,2
1.0,1,1,1
1.0,400,1,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,1,1,1
4.0,400,1,1
1.0,400,1,1
1.0,1,1,1
1.0,400,1,1
1.0,1,1,1
1.0,400,1,1
1.0,73,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,2,2
1.0,73,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
2.0,400,1,1
1.0,9,1,1
1.0,400,1,2
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
4.0,400,1,1
1.0,400,1,1
4.0,400,1,1
1.0,400,1,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,1,1
2.0,9,1,1
1.0,400,1,1
1.0,400,3,1
1.0,9,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,1,1,1
8.0,73,3,1
1.0,400,2,1
1.0,400,10,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,2,1,1
1.0,9,1,1
1.0,400,1,1
1.0,1,1,1
1.0,400,5,1
1.0,9,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,2,1,1
1.0,9,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,2,1
1.0,400,2,1
1.0,400,1,1
3.0,400,3,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,73,1,1
1.0,400,1,1
1.0,400,1,1
2.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,73,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,9,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,10,1
2.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,9,1,1
1.0,400,1,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,6,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,9,1,1
1.0,400,4,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,8,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
3.0,400,4,1
1.0,400,1,2
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,3,1
1.0,400,1,2
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,3,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,3,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
2.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,5,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,5,1
3.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,1,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,2,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
1.0,400,1,1
12.0,7,1,1
9.0,222,7,1
1.0,53,1,1
6.0,222,1,1
2.0,23,1,1
2.0,7,2,1
5.0,53,1,1
19.0,222,4,1
3.0,53,1,1
9.0,222,1,1
5.0,71,1,2
4.0,222,9,1
3.0,71,1,1
3.0,53,4,1
1.0,53,1,1
4.0,71,4,1
6.0,222,1,1
2.0,71,1,1
1.0,71,1,1
5.0,71,1,2
3.0,23,1,1
2.0,7,1,1
3.0,222,14,1
2.0,222,4,2
2.0,7,5,1
1.0,53,1,1
2.0,71,1,1
2.0,23,1,1
1.0,7,1,1
1.0,53,1,1
1.0,71,1,1
1.0,222,1,1
1.0,53,1,1
1.0,71,1,1
1.0,7,1,1
2.0,53,5,1
1.0,71,1,1
1.0,53,7,1
1.0,53,1,1
2.0,53,1,1
3.0,23,1,1
4.0,71,4,2
3.0,71,1,1
1.0,53,1,1
2.0,71,1,2
1.0,71,1,1
3.0,23,1,1
1.0,71,14,1
1.0,53,1,1
1.0,23,1,1
1.0,222,2,1
2.0,222,4,2
1.0,53,1,1
3.0,23,1,1
1.0,23,1,1
4.0,71,4,2
1.0,53,1,1
1.0,71,1,1
1.0,53,3,1
3.0,222,3,1
1.0,7,2,1
9.0,222,7,1
7.0,222,1,1
1.0,222,1,1
4.0,222,1,1
3.0,71,1,1
2.0,71,1,1
2.0,71,1,1
2.0,222,1,1
5.0,222,2,1
2.0,23,2,2
1.0,222,1,1
2.0,222,2,1
2.0,23,2,2
1.0,53,1,1
2.0,23,1,1
3.0,53,4,1
2.0,222,1,1
2.0,71,1,1
2.0,222,3,1
3.0,23,3,1
2.0,53,2,1
1.0,222,1,1
1.0,23,1,1
1.0,222,4,1
1.0,53,4,1
8.0,71,1,1
1.0,71,1,1
1.0,71,1,1
1.0,53,1,1
1.0,71,1,1
2.0,71,1,1
2.0,23,1,1
1.0,71,1,1
1.0,222,1,1
1.0,71,1,1
2.0,71,4,1
1.0,222,3,1
1.0,222,1,1
1.0,222,1,1
1.0,71,1,1
2.0,53,1,1
1.0,71,1,1
1.0,222,1,1
4.0,222,2,1
1.0,53,1,1
2.0,71,2,1
1.0,222,2,1
1.0,23,1,1
1.0,23,1,1
1.0,53,1,1
1.0,222,1,1
1.0,222,1,1
17.0,222,1,1
1.0,53,1,1
1.0,222,1,1
1.0,23,1,1
9.0,222,4,1
1.0,23,1,1
1.0,71,1,1
1.0,71,1,2
3.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,53,1,1
1.0,71,1,1
1.0,71,1,1
1.0,71,1,1
3.0,53,1,1
1.0,222,2,1
2.0,222,1,1
1.0,222,1,1
1.0,71,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
1.0,53,1,1
2.0,71,2,1
2.0,71,1,1
1.0,222,1,1
2.0,222,1,1
2.0,71,1,1
11.0,222,1,1
1.0,222,1,1
6.0,71,1,1
1.0,222,2,1
1.0,222,1,1
2.0,222,1,1
1.0,71,1,1
1.0,222,1,1
7.0,222,1,1
2.0,53,1,1
1.0,53,2,1
1.0,222,1,1
1.0,222,1,1
1.0,53,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
1.0,222,1,1
1.0,71,1,1
1.0,23,1,1
1.0,71,1,1
1.0,23,2,1
1.0,23,1,1
2.0,222,1,1
4.0,222,1,1
1.0,222,1,1
4.0,222,3,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
2.0,222,1,1
1.0,222,1,1
4.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,2,1
1.0,222,1,1
1.0,222,1,1
1.0,53,1,1
1.0,71,1,1
1.0,53,1,1
1.0,222,1,1
1.0,53,1,1
2.0,222,1,1
3.0,222,1,1
4.0,222,2,1
1.0,222,1,1
3.0,222,1,1
1.0,222,1,1
2.0,222,1,1
1.0,222,1,1
1.0,71,1,1
2.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,71,1,1
1.0,222,1,1
2.0,5,1,1
1.0,53,1,1
1.0,222,1,1
1.0,53,1,1
6.0,222,1,1
1.0,71,1,1
1.0,53,1,1
1.0,222,1,1
1.0,222,1,1
1.0,71,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,71,1,1
1.0,23,1,1
1.0,222,1,1
1.0,71,1,1
1.0,71,1,1
1.0,222,1,1
1.0,8,1,1
1.0,222,1,1
1.0,222,2,1
1.0,222,1,1
8.0,2,1,1
7.0,222,1,1
1.0,23,1,1
1.0,6,1,1
1.0,222,1,1
3.0,222,1,1
1.0,53,1,1
2.0,8,1,1
2.0,222,1,1
1.0,71,1,1
4.0,2,1,1
1.0,8,1,1
4.0,222,1,1
2.0,222,1,1
1.0,222,1,1
2.0,71,1,1
1.0,222,1,1
2.0,1,1,1
1.0,8,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,6,1,1
1.0,222,1,1
1.0,53,1,1
1.0,71,1,1
1.0,222,1,1
1.0,222,1,1
3.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,71,2,1
1.0,71,1,1
5.0,6,1,1
1.0,222,1,1
1.0,222,1,1
2.0,71,1,1
2.0,71,1,1
1.0,8,3,1
1.0,222,1,1
1.0,222,1,1
1.0,53,1,1
1.0,53,1,1
1.0,222,1,1
3.0,222,3,1
4.0,222,1,1
1.0,6,1,1
1.0,222,1,1
2.0,53,1,1
1.0,222,1,1
1.0,222,1,1
1.0,3,1,1
1.0,222,1,1
1.0,6,1,1
1.0,222,1,1
1.0,53,1,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
1.0,222,1,1
1.0,1,1,1
1.0,222,1,1
1.0,53,1,1
1.0,222,1,1
1.0,53,1,2
1.0,3,1,1
2.0,222,1,1
1.0,3,1,1
2.0,6,1,1
3.0,222,1,1
1.0,71,1,1
1.0,222,2,1
1.0,222,2,1
1.0,8,2,1
2.0,222,1,1
2.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,71,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
1.0,222,1,1
1.0,53,2,2
4.0,222,1,1
1.0,71,1,2
1.0,222,1,1
1.0,222,1,1
1.0,222,1,2
1.0,222,1,1
1.0,222,1,1
1.0,53,1,1
1.0,222,1,1
1.0,222,1,1
1.0,8,1,1
1.0,71,1,1
1.0,222,1,1
1.0,53,1,1
2.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,53,2,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,5,1,1
2.0,5,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
1.0,5,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
2.0,8,1,1
1.0,222,2,1
1.0,222,1,1
2.0,53,1,1
1.0,71,1,1
1.0,71,1,1
4.0,222,1,1
1.0,5,1,1
1.0,222,1,1
1.0,222,1,1
1.0,1582,3,1
2.0,71,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,1,1
2.0,222,1,1
2.0,222,1,1
1.0,1582,1,1
1.0,53,1,1
1.0,71,1,1
1.0,222,1,1
1.0,222,1,1
1.0,222,2,1
1.0,222,1,1
2.0,222,1,1
3.0,222,1,1
2.0,71,1,1
1.0,222,1,1
3.0,222,1,1
1.0,222,1,1
